X,Code.Loc,Camera.Site,Lat_Y,Long_X,Cam.Brand,Flash,RSA.Vegetation,RSA.Biome,Reserve.Area,Stablishment.Year,Tree.Cover.Cam,Tree.Cover.Res,Human.Density.Buffer,Agriculture.Buffer,Build.up.Buffer,PA.Presence.Buffer,Area.PA.Buffer,Dist.Border.Res,First.Photo.Date,Last.Photo.Date,Cam.Days,Season,Lion.Site,Lion.Reserve,Hyena.Site,Hyena.Reserve,Leopard.Site,Leopard.Reserve,Pred.Rich.Site,Pred.Rich.Reserve
207,KRU,KRU_19,-23.90008,31.58814,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,6.08,11.59269231,0.11,0,0.29,Yes,0.01,3167.79,2018-06-04,2018-08-08,65,winter,0,1,0,1,1,1,1,3
208,KRU,KRU_20,-23.89228,31.5515,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,5.2,11.59269231,0.11,0,0.29,Yes,0.01,266.02,2018-06-05,2018-08-26,82,winter,0,1,1,1,0,1,1,3
209,KRU,KRU_21,-23.92825,31.55814,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,4.88,11.59269231,0.11,0,0.29,Yes,0.01,3879.68,2018-06-09,2018-08-24,76,winter,0,1,0,1,0,1,0,3
210,KRU,KRU_22,-23.97136,31.56558,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,5.37,11.59269231,0.11,0,0.29,Yes,0.01,5431.71,2018-06-05,2018-08-27,83,winter,1,1,1,1,0,1,2,3
211,KRU,KRU_23,-23.99192,31.58197,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,6.25,11.59269231,0.11,0,0.29,Yes,0.01,3751.87,2018-06-07,2018-09-07,92,winter,0,1,1,1,0,1,1,3
212,KRU,KRU_25,-24.01367,31.61125,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,6.17,11.59269231,0.11,0,0.29,Yes,0.01,2334.61,2018-06-07,2018-08-30,84,winter,0,1,1,1,0,1,1,3
213,KRU,KRU_29,-23.97814,31.45736,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,3.71,11.59269231,0.11,0,0.29,Yes,0.01,1442.6,2018-06-05,2018-07-17,42,winter,1,1,1,1,0,1,2,3
214,KRU,KRU_30,-23.98008,31.4165,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,3.82,11.59269231,0.11,0,0.29,Yes,0.01,0,2018-06-12,2018-08-28,77,winter,0,1,1,1,1,1,2,3
215,KRU,KRU_34,-24.01586,31.66889,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,25.67,11.59269231,0.11,0,0.29,Yes,0.01,3840.07,2018-06-06,2018-08-03,58,winter,0,1,0,1,0,1,0,3
216,KRU,KRU_35,-24.05803,31.68953,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,31.51,11.59269231,0.11,0,0.29,Yes,0.01,0,2018-06-18,2018-07-20,32,winter,0,1,1,1,0,1,1,3
217,APN,APN_K014,-24.27102778,31.15586111,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.95,2.890625,0.2,0.04,0.62,Yes,0,4911.09,2018-10-25,2018-11-28,34,spring-summer,0,1,1,1,1,1,2,3
218,APN,APN_K011,-24.23569444,31.18658333,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.72,2.890625,0.2,0.04,0.62,Yes,0,7784.19,2018-10-25,2018-12-12,48,spring-summer,0,1,1,1,0,1,1,3
219,APN,APN_K013,-24.24805556,31.21961111,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.64,2.890625,0.2,0.04,0.62,Yes,0,6462.97,2018-10-23,2019-01-22,91,spring-summer,0,1,1,1,1,1,2,3
220,APN,APN_K012,-24.22777778,31.22847222,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.92,2.890625,0.2,0.04,0.62,Yes,0,7270.18,2018-10-25,2018-12-26,62,spring-summer,0,1,1,1,0,1,1,3
221,APN,APN_K073,-24.17741667,31.28913889,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,3.12,2.890625,0.2,0.04,0.62,Yes,0,155.85,2018-10-23,2019-01-25,94,spring-summer,0,1,1,1,1,1,2,3
222,APN,APN_K064,-24.11252778,31.25158333,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.82,2.890625,0.2,0.04,0.62,Yes,0,31.31,2018-10-25,2018-11-14,20,spring-summer,0,1,0,1,0,1,0,3
223,APN,APN_K082,-24.09219444,31.23783333,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,3.06,2.890625,0.2,0.04,0.62,Yes,0,404.74,2018-10-23,2018-12-26,64,spring-summer,0,1,1,1,0,1,1,3
224,APN,APN_K062,-24.12538889,31.18930556,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.93,2.890625,0.2,0.04,0.62,Yes,0,6248.78,2018-10-25,2019-01-22,89,spring-summer,0,1,0,1,0,1,0,3
225,APN,APN_K051,-24.19627778,31.13561111,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.92,2.890625,0.2,0.04,0.62,Yes,0,6157.3,2018-10-23,2018-12-27,65,spring-summer,0,1,1,1,0,1,1,3
226,APN,APN_K021,-24.18927778,31.1485,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.36,2.890625,0.2,0.04,0.62,Yes,0,6389.63,2018-10-23,2019-01-25,94,spring-summer,0,1,1,1,1,1,2,3
227,APN,APN_K023,-24.16211111,31.17636111,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.73,2.890625,0.2,0.04,0.62,Yes,0,7252.47,2018-10-23,2019-01-24,93,spring-summer,0,1,1,1,0,1,1,3
228,APN,APN_K024,-24.21858333,31.1315,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.91,2.890625,0.2,0.04,0.62,Yes,0,7817.81,2018-10-23,2019-01-25,94,spring-summer,1,1,1,1,0,1,2,3
229,APN,APN_K044,-24.28083333,31.10347222,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,3.04,2.890625,0.2,0.04,0.62,Yes,0,4434.19,2018-10-23,2019-01-25,94,spring-summer,0,1,1,1,0,1,1,3
230,APN,APN_K053,-24.27322222,31.08061111,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,3.37,2.890625,0.2,0.04,0.62,Yes,0,2055.54,2018-10-24,2019-01-24,92,spring-summer,0,1,1,1,0,1,1,3
231,APN,APN_K034,-24.32288889,31.07033333,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,3.05,2.890625,0.2,0.04,0.62,Yes,0,1340.15,2018-10-23,2019-01-22,91,spring-summer,1,1,1,1,0,1,2,3
232,APN,APN_K041,-24.19266667,31.07902778,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.71,2.890625,0.2,0.04,0.62,Yes,0,2274.26,2018-10-23,2019-01-23,92,spring-summer,0,1,1,1,0,1,1,3
233,KHA,KHA_A03,-25.50637,23.28768,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.23,0.925,0.01,0.02,0.02,No,0,6863.14,2018-10-02,2018-12-02,61,spring,0,1,0,1,0,0,0,2
234,KHA,KHA_A04,-25.5039,23.30751,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.89,0.925,0.01,0.02,0.02,No,0,4902.26,2018-10-02,2018-10-29,27,spring,0,1,0,1,0,0,0,2
235,KHA,KHA_A05,-25.50513,23.32901,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.74,0.925,0.01,0.02,0.02,No,0,2930.13,2018-10-02,2018-11-21,50,spring,0,1,0,1,0,0,0,2
237,KHA,KHA_B03,-25.52786,23.2861,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.66,0.925,0.01,0.02,0.02,No,0,7458.6,2018-10-02,2018-11-29,58,spring,0,1,0,1,0,0,0,2
238,KHA,KHA_B04,-25.5276,23.30802,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.15,0.925,0.01,0.02,0.02,No,0,5931.69,2018-10-02,2018-12-03,62,spring,0,1,0,1,0,0,0,2
239,KHA,KHA_B05,-25.52451,23.32966,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.07,0.925,0.01,0.02,0.02,No,0,3882.96,2018-10-02,2018-11-21,50,spring,0,1,0,1,0,0,0,2
241,KHA,KHA_C02,-25.54675,23.26413,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,1.26,0.925,0.01,0.02,0.02,No,0,5880.98,2018-10-01,2018-10-31,30,spring,0,1,0,1,0,0,0,2
243,KHA,KHA_C04,-25.54749,23.30939,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.32,0.925,0.01,0.02,0.02,No,0,4837.3,2018-10-01,2018-11-23,53,spring,1,1,0,1,0,0,1,2
244,KHA,KHA_C05,-25.54537,23.33054,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.34,0.925,0.01,0.02,0.02,No,0,4616.03,2018-10-03,2018-11-21,49,spring,0,1,0,1,0,0,0,2
245,KHA,KHA_C06,-25.54432,23.3519,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,1.03,0.925,0.01,0.02,0.02,No,0,3248.77,2018-10-01,2018-10-28,27,spring,0,1,0,1,0,0,0,2
246,KHA,KHA_D02,-25.5673,23.26616,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,1.5,0.925,0.01,0.02,0.02,No,0,3612.83,2018-10-01,2018-11-26,56,spring,0,1,0,1,0,0,0,2
247,KHA,KHA_D03,-25.56493,23.28529,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,1.94,0.925,0.01,0.02,0.02,No,0,3462.38,2018-10-01,2018-10-22,21,spring,0,1,0,1,0,0,0,2
248,KHA,KHA_D04,-25.56418,23.30806,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,1.66,0.925,0.01,0.02,0.02,No,0,3058.73,2018-10-01,2018-12-03,63,spring,0,1,0,1,0,0,0,2
249,KHA,KHA_D05,-25.56578,23.33195,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,1.59,0.925,0.01,0.02,0.02,No,0,2376.39,2018-10-01,2018-11-28,58,spring,0,1,0,1,0,0,0,2
250,KHA,KHA_D06,-25.56509,23.35288,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.94,0.925,0.01,0.02,0.02,No,0,2004.72,2018-10-01,2018-11-17,47,spring,0,1,1,1,0,0,1,2
251,KHA,KHA_E03,-25.58684,23.28916,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,1.48,0.925,0.01,0.02,0.02,No,0,1007.88,2018-10-02,2018-11-01,30,spring,0,1,0,1,0,0,0,2
253,VEN,VEN_D01,-22.26736,29.26736,Cuddeback,White,MOPANI VELD,Savanna,322,1989,3.21,4.672631579,0.04,0.38,2.66,Yes,0.01,10.12,2018-10-12,2018-11-17,36,spring-summer,0,1,0,1,0,1,0,3
254,VEN,VEN_A01,-22.28234,29.27256,Cuddeback,White,MOPANI VELD,Savanna,322,1989,3.36,4.672631579,0.04,0.38,2.66,Yes,0.01,1732.46,2018-10-17,2019-01-05,80,spring-summer,1,1,0,1,0,1,1,3
255,VEN,VEN_A02,-22.30731,29.26691,Cuddeback,White,MOPANI VELD,Savanna,322,1989,4.04,4.672631579,0.04,0.38,2.66,Yes,0.01,4149.12,2018-10-13,2019-01-17,96,spring-summer,1,1,1,1,0,1,2,3
256,VEN,VEN_A03,-22.32698,29.26993,Cuddeback,White,MOPANI VELD,Savanna,322,1989,3.87,4.672631579,0.04,0.38,2.66,Yes,0.01,6239.32,2018-10-15,2019-01-17,94,spring-summer,1,1,1,1,0,1,2,3
257,VEN,VEN_A04,-22.34862,29.2706,Cuddeback,White,MOPANI VELD,Savanna,322,1989,3.85,4.672631579,0.04,0.38,2.66,Yes,0.01,7408.74,2018-10-13,2019-01-18,97,spring-summer,1,1,0,1,0,1,1,3
258,VEN,VEN_A05,-22.36621,29.27349,Cuddeback,White,MOPANI VELD,Savanna,322,1989,4.53,4.672631579,0.04,0.38,2.66,Yes,0.01,5621.05,2018-10-12,2019-01-18,98,spring-summer,0,1,1,1,0,1,1,3
259,VEN,VEN_B04,-22.34719,29.297,Cuddeback,White,MOPANI VELD,Savanna,322,1989,4.13,4.672631579,0.04,0.38,2.66,Yes,0.01,7243.45,2018-10-22,2019-01-18,88,spring-summer,0,1,0,1,0,1,0,3
260,VEN,VEN_C01,-22.2833,29.31536,Cuddeback,White,MOPANI VELD,Savanna,322,1989,3.44,4.672631579,0.04,0.38,2.66,Yes,0.01,2024.75,2018-10-14,2019-01-18,96,spring-summer,1,1,0,1,0,1,1,3
261,VEN,VEN_B01,-22.29047,29.29813,Cuddeback,White,MOPANI VELD,Savanna,322,1989,3.26,4.672631579,0.04,0.38,2.66,Yes,0.01,2974.97,2018-10-12,2018-11-05,24,spring-summer,0,1,0,1,0,1,0,3
262,VEN,VEN_C02,-22.30443,29.31264,Cuddeback,White,MOPANI VELD,Savanna,322,1989,3.26,4.672631579,0.04,0.38,2.66,Yes,0.01,4380.51,2018-10-14,2019-01-18,96,spring-summer,0,1,0,1,1,1,1,3
263,VEN,VEN_B02,-22.30911,29.29319,Cuddeback,White,MOPANI VELD,Savanna,322,1989,3.7,4.672631579,0.04,0.38,2.66,Yes,0.01,5077.09,2018-10-13,2019-01-16,95,spring-summer,0,1,0,1,0,1,0,3
264,VEN,VEN_D02,-22.3025,29.32424,Cuddeback,White,MOPANI VELD,Savanna,322,1989,3.14,4.672631579,0.04,0.38,2.66,Yes,0.01,4056.33,2018-10-12,2019-01-18,98,spring-summer,1,1,1,1,1,1,3,3
265,VEN,VEN_E02,-22.29463,29.33519,Cuddeback,White,MOPANI VELD,Savanna,322,1989,3.48,4.672631579,0.04,0.38,2.66,Yes,0.01,3026.48,2018-10-22,2019-01-18,88,spring-summer,1,1,0,1,1,1,2,3
266,VEN,VEN_D05,-22.37046,29.33389,Cuddeback,White,MOPANI VELD,Savanna,322,1989,4.25,4.672631579,0.04,0.38,2.66,Yes,0.01,3795.77,2018-11-18,2019-01-18,61,spring-summer,0,1,1,1,0,1,1,3
267,VEN,VEN_C05,-22.36847,29.30647,Cuddeback,White,MOPANI VELD,Savanna,322,1989,4.59,4.672631579,0.04,0.38,2.66,Yes,0.01,4699.69,2018-10-12,2018-11-17,36,spring-summer,0,1,0,1,0,1,0,3
268,VEN,VEN_B05,-22.37327,29.29039,Cuddeback,White,MOPANI VELD,Savanna,322,1989,4.09,4.672631579,0.04,0.38,2.66,Yes,0.01,4742.14,2018-10-12,2019-01-13,93,spring-summer,0,1,0,1,1,1,1,3
269,VEN,VEN_C04,-22.3433,29.31846,Cuddeback,White,MOPANI VELD,Savanna,322,1989,5.09,4.672631579,0.04,0.38,2.66,Yes,0.01,5731.42,2018-10-12,2018-12-27,76,spring-summer,0,1,0,1,0,1,0,3
270,VEN,VEN_D04,-22.34255,29.33343,Cuddeback,White,MOPANI VELD,Savanna,322,1989,19.78,4.672631579,0.04,0.38,2.66,Yes,0.01,4211.09,2018-11-18,2019-01-18,61,spring-summer,1,1,0,1,0,1,1,3
271,VEN,VEN_B03,-22.32581,29.28571,Cuddeback,White,MOPANI VELD,Savanna,322,1989,3.71,4.672631579,0.04,0.38,2.66,Yes,0.01,6732.85,2018-10-12,2019-01-03,83,spring-summer,0,1,0,1,0,1,0,3
272,CDB,CDB_A05,-32.17137,24.49324,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,2.7,6.834736842,0.6,0.45,1.31,No,0,4.24,2019-02-10,2019-04-30,79,summer-autunm,0,0,0,0,0,0,0,0
273,CDB,CDB_A06,-32.17247,24.51197,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,1.82,6.834736842,0.6,0.45,1.31,No,0,0.4,2019-02-07,2019-04-26,78,summer-autunm,0,0,0,0,0,0,0,0
274,CDB,CDB_B04,-32.18986,24.47395,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,2.08,6.834736842,0.6,0.45,1.31,No,0,253.68,2019-02-02,2019-04-30,87,summer-autunm,0,0,0,0,0,0,0,0
275,CDB,CDB_B06,-32.1876,24.51084,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,4.31,6.834736842,0.6,0.45,1.31,No,0,1273.33,2019-01-31,2019-04-30,89,summer-autunm,0,0,0,0,0,0,0,0
276,CDB,CDB_B07,-32.19009,24.53279,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,6.43,6.834736842,0.6,0.45,1.31,No,0,30.78,2019-01-31,2019-04-30,89,summer-autunm,0,0,0,0,0,0,0,0
277,CDB,CDB_C03,-32.20811,24.45247,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,2.06,6.834736842,0.6,0.45,1.31,No,0,791.3,2019-02-04,2019-04-29,84,summer-autunm,0,0,0,0,0,0,0,0
278,CDB,CDB_C04,-32.20655,24.4707,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,1.24,6.834736842,0.6,0.45,1.31,No,0,71.39,2019-02-02,2019-04-28,85,summer-autunm,0,0,0,0,0,0,0,0
279,CDB,CDB_C05,-32.20943,24.49503,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,2.86,6.834736842,0.6,0.45,1.31,No,0,1643.96,2019-02-03,2019-04-30,86,summer-autunm,0,0,0,0,0,0,0,0
280,CDB,CDB_C06,-32.20034,24.50242,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,5.6,6.834736842,0.6,0.45,1.31,No,0,1336.44,2019-02-01,2019-04-30,88,summer-autunm,0,0,0,0,0,0,0,0
281,CDB,CDB_C07,-32.2091,24.53523,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,4.59,6.834736842,0.6,0.45,1.31,No,0,602.28,2019-01-31,2019-04-29,88,summer-autunm,0,0,0,0,0,0,0,0
282,CDB,CDB_D02,-32.22839,24.43369,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,9.52,6.834736842,0.6,0.45,1.31,No,0,1472.75,2019-01-31,2019-04-24,83,summer-autunm,0,0,0,0,0,0,0,0
283,CDB,CDB_D03,-32.22736,24.44981,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,5.49,6.834736842,0.6,0.45,1.31,No,0,2554.86,2019-02-01,2019-04-09,67,summer-autunm,0,0,0,0,0,0,0,0
284,CDB,CDB_D04,-32.22676,24.46939,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,5.55,6.834736842,0.6,0.45,1.31,No,0,2236.02,2019-02-02,2019-04-29,86,summer-autunm,0,0,0,0,0,0,0,0
285,CDB,CDB_D05,-32.22937,24.49467,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,15.31,6.834736842,0.6,0.45,1.31,No,0,3030,2019-02-16,2019-04-08,51,summer-autunm,0,0,0,0,0,0,0,0
286,CDB,CDB_E02,-32.24827,24.4266,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,13.19,6.834736842,0.6,0.45,1.31,No,0,554.21,2019-02-04,2019-04-20,75,summer-autunm,0,0,0,0,0,0,0,0
287,CDB,CDB_E03,-32.24911,24.45199,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,11.35,6.834736842,0.6,0.45,1.31,No,0,1167.25,2019-02-03,2019-04-26,82,summer-autunm,0,0,0,0,0,0,0,0
288,CDB,CDB_E04,-32.24738,24.46918,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,11.26,6.834736842,0.6,0.45,1.31,No,0,2588.22,2019-02-02,2019-04-30,87,summer-autunm,0,0,0,0,0,0,0,0
289,CDB,CDB_E05,-32.24815,24.49102,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,12.87,6.834736842,0.6,0.45,1.31,No,0,2869.54,2019-02-02,2019-04-30,87,summer-autunm,0,0,0,0,0,0,0,0
290,CDB,CDB_F03,-32.2646,24.44894,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,11.63,6.834736842,0.6,0.45,1.31,No,0,456.85,2019-02-02,2019-04-19,76,summer-autunm,0,0,0,0,0,0,0,0
291,GOE,GOE_A01,-29.65453,18.02626,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,1.27,1.203684211,0.05,0.04,2.01,No,0,1858.01,2019-03-04,2019-05-04,61,autunm,0,0,0,0,0,0,0,0
292,GOE,GOE_A03,-29.63599,18.05648,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,1.01,1.203684211,0.05,0.04,2.01,No,0,848.41,2019-03-04,2019-04-30,57,autunm,0,0,0,0,0,0,0,0
293,GOE,GOE_A04,-29.63719,18.03355,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,1.66,1.203684211,0.05,0.04,2.01,No,0,686.31,2019-03-04,2019-05-01,58,autunm,0,0,0,0,0,0,0,0
294,GOE,GOE_A05,-29.6536,18.00795,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,1.62,1.203684211,0.05,0.04,2.01,No,0,1752.16,2019-03-04,2019-05-08,65,autunm,0,0,0,0,0,0,0,0
295,GOE,GOE_A06,-29.64529,17.99187,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,148,1966,1.75,1.203684211,0.05,0.04,2.01,No,0,1668.46,2019-03-04,2019-04-26,53,autunm,0,0,0,0,0,0,0,0
296,GOE,GOE_A07,-29.62964,17.98567,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,148,1966,1.66,1.203684211,0.05,0.04,2.01,No,0,683.26,2019-03-04,2019-04-28,55,autunm,0,0,0,0,0,0,0,0
297,GOE,GOE_A08,-29.61422,17.97839,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,148,1966,1.37,1.203684211,0.05,0.04,2.01,No,0,1427.3,2019-03-04,2019-05-10,67,autunm,0,0,0,0,0,0,0,0
298,GOE,GOE_A09,-29.60603,17.99523,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,148,1966,1.69,1.203684211,0.05,0.04,2.01,No,0,2058.87,2019-03-04,2019-05-03,60,autunm,0,0,0,0,0,0,0,0
299,GOE,GOE_A10,-29.60946,18.01309,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,148,1966,1.58,1.203684211,0.05,0.04,2.01,No,0,333.38,2019-03-04,2019-04-15,42,autunm,0,0,0,0,0,0,0,0
300,GOE,GOE_A11,-29.62491,18.0088,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,148,1966,1.83,1.203684211,0.05,0.04,2.01,No,0,768.65,2019-03-04,2019-04-29,56,autunm,0,0,0,0,0,0,0,0
301,GOE,GOE_A12,-29.66977,17.99429,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,1.17,1.203684211,0.05,0.04,2.01,No,0,1983.41,2019-03-05,2019-04-30,56,autunm,0,0,0,0,0,0,0,0
302,GOE,GOE_A13,-29.67983,18.0072,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.87,1.203684211,0.05,0.04,2.01,No,0,2537.2,2019-03-05,2019-03-28,23,autunm,0,0,0,0,0,0,0,0
303,GOE,GOE_A14,-29.67404,18.02976,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.86,1.203684211,0.05,0.04,2.01,No,0,2361.55,2019-03-05,2019-03-29,24,autunm,0,0,0,0,0,0,0,0
304,GOE,GOE_A15,-29.69501,18.01242,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,1.02,1.203684211,0.05,0.04,2.01,No,0,864.04,2019-03-05,2019-04-30,56,autunm,0,0,0,0,0,0,0,0
305,GOE,GOE_A16,-29.70473,17.99744,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,1.33,1.203684211,0.05,0.04,2.01,No,0,820.14,2019-03-05,2019-04-21,47,autunm,0,0,0,0,0,0,0,0
306,GOE,GOE_A17,-29.69897,17.97904,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,1.15,1.203684211,0.05,0.04,2.01,No,0,884.49,2019-03-05,2019-05-08,64,autunm,0,0,0,0,0,0,0,0
307,GOE,GOE_A18,-29.6826,17.981,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.4,1.203684211,0.05,0.04,2.01,No,0,764.53,2019-03-05,2019-05-15,71,autunm,0,0,0,0,0,0,0,0
308,GOE,GOE_A19,-29.68332,17.96162,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.06,1.203684211,0.05,0.04,2.01,No,0,975.48,2019-03-05,2019-04-09,35,autunm,0,0,0,0,0,0,0,0
309,GOE,GOE_A20,-29.68566,17.94282,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.57,1.203684211,0.05,0.04,2.01,No,0,129.77,2019-03-05,2019-04-12,38,autunm,0,0,0,0,0,0,0,0
